acc_z_mean,acc_z_var,gyro_z_mean,gyro_z_var,motor_input_mean,motor_input_var,acc_xyz_mean,acc_xyz_var,acc_xy_mean,acc_xy_var,gyro_xy_mean,gyro_xy_var,gyro_xyz_mean,gyro_xyz_var,acc_z_spectral_centroid,acc_z_spectral_var,gyro_z_spectral_centroid,gyro_z_spectral_var,motor_input_spectral_centroid,motor_input_spectral_var,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xy_spectral_centroid,acc_xy_spectral_var,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,shake_like,spin_like,roll_like,pitch_like,tap_like,drop_like,lift_like,idle_like,class,group
-0.4701840457396705,0.9057246387172272,-0.1348366326978837,0.0630696058648035,0.0,0.0,0.9720380032340666,1.0803327083786038,0.5623808646201054,0.582120675633666,0.3008642789561834,0.0870827077909053,0.3845503262537249,0.1109735921029908,33.42247867642302,480.206772960994,32.98758873915535,610.7009279710836,0.0,0.0,33.96747599788431,427.1175820979967,34.9055381646974,355.88181085224613,34.00543285123577,580.9980610562374,33.701256918889484,593.9178476503864,0.0,0.3154234087530788,0.4726262544770461,0.1768337281559359,0.9061032863849764,0.5614793116881763,0.0,0.5691672939652301,Drop,drops-2june-1
-0.3726559586078279,9.361416016892017,0.1567267083772857,0.3984910902821458,0.0,0.0,2.98031220067808,6.842246642612191,1.7087202661584833,3.304494027764152,0.812435051155667,0.6770095632337827,0.9456706308754368,0.8658216848806721,35.40958472994439,469.44779556233937,34.87698942757916,554.6142222442826,0.0,0.0,35.508302235579244,470.074462386709,35.624884993475696,463.95200979667845,34.669412357863465,629.071153519422,34.75158858587305,607.3302749916936,0.0,0.3897907820340058,0.4028867202097229,0.3774273628435968,0.0717628971511213,0.5614793116881763,0.0,0.3924953358862575,Drop,drops-2june-1
-0.38431850613744,0.8265004649839959,0.0111292828248204,0.0513093896328628,0.0,0.0,0.7871665190973587,0.7501613668366083,0.2989324289121414,0.3062307194254384,0.1042854749511666,0.0347596824702977,0.1493400002868359,0.0747659576394736,26.80956710844362,377.6870996114416,28.307226117231284,314.0299562748538,0.0,0.0,26.99938402588992,352.0780544089304,27.37782472649036,299.2101875269699,28.07951580924955,349.79880316126014,28.184912116213287,330.7847409120823,0.0,0.3530454193984584,0.2923294233254042,0.2327013752410701,0.8636162282260625,0.6698625226008974,0.0,0.3983089054230841,Drop,drops-2june-1
-0.744420904732995,3.645084208590613,0.0546189306695143,0.0990064476140946,0.0,0.0,1.9813343956579208,3.4391714846947403,1.0389287117630337,2.086237911992177,0.5792933965719324,0.5821537653149401,0.6304664741604459,0.6222363047880577,31.34348752871439,344.7304063439893,32.21637888099674,469.8792806998167,0.0,0.0,31.83985402037719,367.82847371262807,32.93728893896726,366.2827063099267,31.18665651932152,508.7347135027045,31.286268797847296,505.0002780859086,0.0,0.3782509985907309,0.3541807593970249,0.3542544101671135,0.1571198531021893,0.6698625226008974,0.0,0.3943228558467525,Drop,drops-2june-1
-0.4155110493020236,0.24345989512138,-0.0120989080176397,0.0004697136325036,0.0,0.0,0.5423128341945308,0.147195689469571,0.1429771163188398,0.0047471165973759,0.0487113259908863,0.0020966632996188,0.0534944244639572,0.0022239003384022,36.40041936356837,1419.248504837544,41.0767925613559,1119.6036553126348,0.0,0.0,36.80212134010833,1393.2979833656325,38.4508988657519,1207.7675907638206,39.28547298648901,1318.8718394878306,39.73084523668012,1282.9361097889805,0.0,0.2332902682652685,0.3344089585151923,0.4250433013938294,0.0,0.820234905364609,0.0,0.4772027963458611,Drop,drops-2june-1
-0.4497211673565438,1.492877404943113,-0.0516222707793916,0.0251137899521875,0.0,0.0,0.9030206468309953,1.3703597778485153,0.4009516481152031,0.3299173090136414,0.2490085190071622,0.1453388265433033,0.2917694326684774,0.1499933160343668,37.83107512999359,565.3953679606489,37.90321374158632,590.9649035804981,0.0,0.0,38.00348121846574,566.3706769923924,38.65684150090572,556.5685990727079,38.51643995524889,534.1841061618609,38.453422577073376,536.4608309615377,0.0,0.2781285315971979,0.3032601113397398,0.2994648458008823,0.8312236286919832,0.5167845493891223,0.0,0.500304410278073,Drop,drops-2june-1
-0.8694406183540997,2.333746037859069,0.0889205691925895,0.0829360374478502,0.0,0.0,1.7642779998832985,1.6486488965906014,0.8980066405868306,0.8652368042217395,0.7549682664105475,0.4759971388691418,0.8068171328392193,0.4858632413865749,32.47815314224681,423.6348277321589,33.533609036289654,550.8123923688704,0.0,0.0,33.19628018315002,425.5418316094108,34.79309044265395,416.1013746146078,34.11682253268919,553.1719147043647,34.06905432590855,552.7996657879991,0.0,0.4083731721977608,0.4199047906980519,0.2591012176504974,0.2349224199572698,0.5167845493891223,0.0,0.3939845758305581,Drop,drops-2june-1
-0.4135955411585242,0.1472075401358497,0.1120705246374206,0.0051708509182566,0.0,0.0,0.5284450636663689,0.0929794832712687,0.190114466178849,0.0178213465320905,0.0621716640948806,0.001790811875298,0.1301757025060707,0.0064410675794389,19.74041622102821,464.4528068784657,19.720839717430355,417.4214241908001,0.0,0.0,20.317816254346784,457.0232131074896,21.87265249575776,432.6716081864356,22.843158531073307,387.80599197799455,20.85761232991088,406.224037250178,0.7227095590103643,0.6209565037509434,0.4872942002488015,0.3241773091167045,0.0,0.5574954760032598,0.0,0.504627757850389,Drop,drops-2june-1
-0.7328705465841715,1.772479355222598,0.0649824626901185,0.0580008161376648,0.0,0.0,1.352786970511278,1.6439719736145997,0.5043379397623284,0.910069210442791,0.4834544832231411,0.2100165278414403,0.5332103163627787,0.2216550603092377,27.855669673297776,300.8389162856406,28.77053088104995,383.8378868390711,0.0,0.0,28.34783744477625,308.1384883531709,29.55474658456593,298.70355181168503,25.3139564405377,524.9106111836381,26.189889572567445,495.4854467975892,0.0,0.3705450782229066,0.5335117583273998,0.4333949161849873,0.6177178447777298,0.5939462960616928,0.0,0.4405234228036829,Drop,drops-2june-1
-0.5166553685585363,0.1507489510326576,-0.0966276634038975,0.0048148875365151,0.0,0.0,0.6417134578138978,0.0763297311129449,0.2074576621250925,0.0274054905849904,0.094130169762053,0.0022243943159743,0.1473603368682731,0.0035216071648883,26.24863844255633,720.7825643835964,27.306324549645165,629.29699244373,0.0,0.0,27.06673969622894,716.0203876943448,29.566766617445392,688.6067107223455,29.437543047166063,719.0656988360256,28.386852202896723,672.374164926215,0.0,0.3856060550501478,0.3227510711995627,0.305910238171249,0.0,0.657077443425657,0.0,0.5185211411040243,Drop,drops-2june-1
-0.8264960432348062,2.832558324117939,-0.0465924515505432,0.1788460512808742,0.0,0.0,2.426613311147217,6.308557882959125,1.6507699392617472,5.956314618825029,0.962746038848427,2.554406916978636,1.010080140720235,2.6420418694419268,28.04702297193084,323.8268549336841,29.51671730092217,367.2295072455863,0.0,0.0,28.865279390884336,329.4442785555448,29.30263664578421,328.3425999710633,28.948967873016205,411.1308161418495,28.972978147053208,409.15014728341424,0.0,0.361408290527657,0.4669744738950944,0.3501934934750855,0.135665640881288,0.6901827048747307,0.0,0.3894579358316644,Drop,drops-2june-1
-0.7497345462280963,0.3303647960136587,0.0180169080836543,0.0566635982356299,0.0,0.0,1.3225342456889626,2.786480990750736,0.8259622313654479,2.96089752830711,0.4640915007117452,0.940654577440912,0.5030348999458409,0.9599795951227944,30.367712424933032,507.9989495276837,35.62061887323969,553.9667252549704,0.0,0.0,34.30733273644213,508.1832899386245,35.64431411728245,488.3421224583275,34.52607294569747,708.2659567886204,34.58146389450855,698.3048933942399,0.0,0.4082625096829039,0.3928548477186283,0.2005631248840639,0.8148148148148148,0.6684803397908798,0.0,0.3940687184632661,Drop,drops-2june-1
-0.482792826767091,2.682724376245358,0.1445444760841531,0.4132191146173993,0.0,0.0,2.3802261946384613,3.834355888445656,1.5747580544361106,4.104156406254222,0.8343289433674692,1.0846126044518,1.000854108469884,1.213120663935273,33.17589752079627,476.00505575847615,33.40862377490528,547.3047232076188,0.0,0.0,33.70110316543044,441.99331907174593,33.976395245531016,430.0802476082783,32.48852086933143,647.6592644509789,32.72794070667414,619.0820357349205,0.0,0.3691464530261732,0.3502281772894217,0.3502029515490946,0.4262152875430121,0.6684803397908798,0.0,0.3915909132853387,Drop,drops-2june-1
-0.6133732691806695,2.6880031081503306,0.0629335328818594,0.0652332436757552,0.0,0.0,1.6483957110004883,3.0061075883196726,0.8025796876131852,2.014951977899487,0.365893186751699,0.1913457046471364,0.4099003916253216,0.2263990709406053,39.17920091484958,624.0971971511527,39.68394065140332,791.0665387198362,0.0,0.0,39.69794639762589,634.2963942662383,40.94399504373752,612.2032898477536,38.93671983281938,679.2806410196908,39.1140879956083,692.4753202567726,0.0,0.2653611866889097,0.4273941950997697,0.5162943516717682,0.6478335125856893,0.8310138648042791,0.0,0.3964571419780914,Drop,drops-2june-1
-0.4089820622602763,1.2705733120629474,0.0522486468802199,0.1369420049017094,0.0,0.0,0.8951035197348206,1.5537363897319671,0.4442497042590724,0.7197492617257423,0.2486559460279539,0.1575836616573907,0.3126826076807842,0.2613149540089156,33.32029338149732,365.1168505405493,34.33885527547457,498.3633974208321,0.0,0.0,33.69800231218406,399.5536398530276,34.2262491002947,431.4501867790229,34.68728316548395,470.33357596844274,34.53967799631118,476.4955766215273,0.0,0.588190012420513,0.224746617882357,0.3262663120330087,0.9047619047619048,0.5994236759908953,0.0,0.4918080303295132,Drop,drops-2june-1
-0.5851265992850111,3.307168434196032,0.0916220528878264,0.3852418968231135,0.0,0.0,1.654578862042668,2.2731667016838184,0.7614503686767896,0.781449677057336,0.4750042274902872,0.1677602542013276,0.7043443863248807,0.2909247531860923,32.080402724991785,375.4752902955807,32.761564922493065,470.7716680032262,0.0,0.0,32.316139525456265,379.151501767315,32.99837574525687,386.0105992803901,33.17150180879048,434.961901975786,32.96311659978557,444.1264472889723,0.0,0.4629038854744909,0.3683230178909698,0.2328048354458086,0.5366709889082972,0.5956021812277879,0.0,0.4201302532851853,Drop,drops-2june-1
-0.4390524843862289,3.430914300642032,-0.0059268750986492,0.0208052161166783,0.0,0.0,1.6047147445300325,2.9854593283460296,0.7959688645687428,1.3033209216075108,0.3329358903899124,0.1678384243874642,0.3593915551958369,0.170362785516219,39.3772728389645,504.59108112834207,40.2753052772352,758.4368205354226,0.0,0.0,39.58077261303138,551.6150042108369,40.01704656831895,639.8183825844088,38.80369232870413,676.059140512898,38.86268533531515,681.9484195969495,0.0,0.2130722220144015,0.3481439082158956,0.4020340406431246,0.6038674180733814,0.7020014968421237,0.0,0.3969114326985812,Drop,drops-2june-1
-0.6523723541577185,2.5953597055452846,-0.0153579029942708,0.0833735307260617,0.0,0.0,1.5350385335158223,3.3537458896601144,0.8819176181041318,1.9113611099014869,0.3418068443281817,0.1827061944492962,0.3925149630750533,0.2290795129515187,35.10617367332801,393.4273764305326,36.73165638628453,585.2721333186761,0.0,0.0,35.71433214173733,418.4010160034721,36.7212542072418,412.7159330174472,36.09506658879842,497.3565657381808,36.224571439154346,520.4419414944153,0.0,0.3359852624669045,0.4035178851746827,0.2824357716961766,0.6563309433542965,0.6445842094933554,0.0,0.3965154500831593,Drop,drops-2june-1
-0.4404570451169067,1.504911031894689,0.105567074103293,0.3045273441634319,0.0,0.0,1.4342251667857664,3.1510631453640685,0.8682891807267951,2.7552254325507124,0.3285195886857832,0.2130362959806108,0.4899128184499443,0.3966185977474809,41.21961976938129,708.5350860155712,41.84777978609318,923.5870723606316,0.0,0.0,42.00909755259254,599.9484510691794,42.674762246492,523.0391966279032,41.05361513272858,771.5924566308752,41.4424894343955,853.6273978611259,0.0,0.5624432020815289,0.420000775007224,0.1054193561234071,0.7583427356436208,0.6353219725379724,0.0,0.3955212422250853,Drop,drops-2june-1
-0.4209753730174699,4.76341964396201,0.0911289499536236,0.100880195269811,0.0,0.0,1.3510121272711364,5.505462447897092,0.5991255114475469,2.0311049288142806,0.4022957946305949,0.7002595849680467,0.4882467115733097,0.7329013207728188,33.6422082833692,439.7989988547696,33.215217338494526,534.6184477975522,0.0,0.0,33.78106757737167,432.16343173120447,34.05562982703273,409.09619280635127,34.1605803241257,459.1181673926636,33.969162228044404,471.0813632192122,0.0,0.3770143074297003,0.2830037935404264,0.3449058776519702,0.5734923137763188,0.6088560195924977,0.0,0.3946226269120037,Drop,drops-2june-2
-0.698157657808734,4.497468792499366,0.0909882607231018,0.1232799437916562,0.0,0.0,1.8527943789672776,4.9341016845200665,0.9285708806996796,2.5198119071130853,0.4926618295808189,0.4736198826333879,0.5577885493602216,0.5367663025429988,33.93538197406615,344.2696807710502,34.300061540771175,554.9062274228794,0.0,0.0,34.40285001769305,363.0072451225077,35.22166441802714,374.2891419184224,35.19928983306208,593.4729353275924,34.94755144044268,582.5290302005506,0.0,0.4437068258182781,0.4763319575192113,0.3091414408442219,0.3612921933442689,0.6526765457178236,0.0,0.3948382723363774,Drop,drops-2june-2
-0.3423542981590748,0.2093198192418137,-0.021990429161961,0.0023227844226498,0.0,0.0,0.3838774039852592,0.1869264085116165,0.0680257029178944,0.0031344888347984,0.0323674697811891,0.0020809726600478,0.0450638563489079,0.003904238008426,30.16812642157192,902.619870893115,33.345800898051706,784.7622472943818,0.0,0.0,30.678110638639275,868.4803666690423,34.248892139306534,595.2183373142805,35.071808685295856,683.6701509132275,34.25566469905811,721.8062264782552,0.0,0.4070303510897617,0.2835097000597424,0.3709091513427736,0.0465203983783602,0.6512442988379037,0.0,0.3995698089666274,Drop,drops-2june-2
-0.6046746743891669,1.3027930739839932,0.075489553631077,0.1872868842740023,0.0,0.0,1.418492187599343,2.060132381913946,0.8205526870256529,1.730521220177659,0.4030138151917963,0.5752125654387306,0.5121877025150307,0.6682820150479741,32.67718933630972,504.7867090289644,34.18682175232118,558.0861395871964,0.0,0.0,33.67066671598215,452.067005869613,34.91071344860911,394.73836879469087,34.4985605627017,539.0552742618349,34.42819327445209,543.0756266589501,0.0,0.4246112530645888,0.4596575744960509,0.3338732696529415,0.3819811587730985,0.6736956658001045,0.0,0.3946813084808799,Drop,drops-2june-2
-0.455889603440166,2.210201092298031,-0.0427500523939224,0.1072914626082634,0.0,0.0,1.0580084073560332,2.9476294688965257,0.4958462275630454,1.4031113547212088,0.2652409942968805,0.5799912970421494,0.2960530343979971,0.6718157125094321,34.57977224579048,419.74206107715673,35.41648307851489,486.4101607733094,0.0,0.0,34.95377683502803,398.0466317883318,35.79519625027843,356.77660526421795,35.18824294152558,632.6464222911039,35.23343334272805,603.595268807984,0.0,0.3183758501244763,0.5231839059157313,0.4855583644423935,0.7222222222222222,0.706982756823824,0.0,0.537528805907536,Drop,drops-2june-2
-0.5793935912733317,4.452881531544573,0.0293713349791097,0.2749656442472462,0.0,0.0,2.367252393953988,4.121004528687964,1.3877412735060568,3.0104841180234523,0.7308169453188147,0.8014698208043735,0.8177348094299242,0.9427013293818036,32.27597379484288,397.4591933330228,33.242510842933406,464.8010047080356,0.0,0.0,32.67144700780722,379.0916160454372,33.122537826241015,360.4619119165512,33.107462645494444,545.352630579142,33.13464789538928,528.2291678650275,0.657047169700811,0.4412252933898379,0.3369860699414693,0.4000617333477519,0.133412409793978,0.706982756823824,0.0,0.3928453484570099,Drop,drops-2june-2
-0.3748499819712947,0.2651383683753768,0.0193143836272424,0.0035426995480804,0.0,0.0,0.4655921329352104,0.21820837531482,0.1483742019162985,0.0073186284124232,0.0690946250234216,0.0033390221931889,0.0886372431221226,0.0041722734950066,28.04920631307653,531.4818534095849,29.992676915423026,658.8389157948973,0.0,0.0,28.300803376843746,529.6265895452797,29.252829650337496,489.09479379459,29.51868447084413,588.7660234213538,29.7208008313738,605.7079254704413,0.0,0.5401290997674298,0.3276913790899126,0.3099579143131946,0.6819912240391048,0.4994553297572306,0.0,0.4316825191406736,Drop,drops-2june-2
-0.8438731271695935,1.62243970862398,0.0424537887562594,0.1460057848819413,0.0,0.0,1.682558194381888,3.6445216127363578,1.0349524321876615,3.0698355899438723,0.427123812026516,0.4054710037933643,0.4887710566823972,0.4968167178047024,30.79200823031196,410.3704621499789,32.920166907774046,572.5206360666255,0.0,0.0,32.04344749189121,356.6374430111992,33.26557330609627,311.3236514565982,33.109557332089786,348.1657048722043,33.0980934114991,389.7063654143121,0.0,0.4180147278650552,0.2776889851774513,0.2713967640425565,0.3625250425119674,0.5289108778156141,0.0,0.3952255067066618,Drop,drops-2june-2
-0.4289165814557878,2.029564101062119,-0.0112185525121642,0.0523013190448038,0.0,0.0,1.1983503600293066,2.0902199750195303,0.5985491492853523,0.9544689413818414,0.2371133958060704,0.1145672940254134,0.2881387473819972,0.1401932937185053,35.64993476680434,524.1577511148328,36.74972312689873,610.274063859345,0.0,0.0,35.944967174931364,511.6912575055546,36.640964527343584,486.9605098286631,35.94623031925839,655.0285180378954,36.085016520215454,645.9286187107571,0.0,0.2564637848728203,0.3047681827525247,0.3197388062152564,0.2268585371568084,0.6043934504681322,0.0,0.398999389184451,Drop,drops-2june-2
-0.4166690340569648,3.857587706798208,-0.1051315166501036,0.2293229803235175,0.0,0.0,2.3727442064461544,2.7898752207156554,1.5667802483816644,1.9337891524803632,0.7183599679273027,0.3209064494287381,0.8193342376452843,0.4060145160881431,32.023423208569305,400.5062511190067,31.93392772254848,536.1946419974431,0.0,0.0,32.293394366725686,378.288984187617,32.535095473983105,363.9434509294751,32.21507188533732,492.08777313076666,32.172141999349336,500.7497861112455,0.0,0.4347489952150233,0.4133234764133801,0.3464953761419131,0.0802305105024041,0.5383167443436409,0.0,0.4033978879187992,Drop,drops-2june-2
